prefix, average diff
is_prime,0.997589582653
blocked,1.00151683127
block_test,1.67198145013
factor,0.996196697632
bubble,1.02196809812
quicksort,0.992020482544
kmeans,1.01969242362
permutations,1.05337290901
mandlebrot_seq,0.953032565187
fft,0.984779101035
huffman_priority_queue,1.03288978818
huffman,0.963330306886
combinations,0.88318351112
conjugate_transpose,0.988198258978
cholesky,0.987916044338
deconvolution,0.957521402598
euler_method,0.901294340697
nbody,0.937039600344
lucas,0.999303414722
aes,1.00547332174
